id,post_id,ticker_id,sentiment,analyzed_at
22296,107195,3710,0,2026-05-05 14:40:42.795603+00:00
22297,107201,4394,0,2026-05-05 14:40:42.795603+00:00
22298,107203,3710,-1,2026-05-05 14:40:42.795603+00:00
22299,107208,3710,0,2026-05-05 14:40:42.795603+00:00
22300,107211,5591,0,2026-05-05 14:40:42.795603+00:00
22301,107211,5608,0,2026-05-05 14:40:42.795603+00:00
22302,107214,3710,0,2026-05-05 14:40:42.795603+00:00
22303,107219,3710,0,2026-05-05 14:40:42.795603+00:00
22304,107222,3719,0,2026-05-05 14:40:42.795603+00:00
22305,107225,3213,0,2026-05-05 14:40:42.795603+00:00
22306,107230,3719,0,2026-05-05 14:40:42.795603+00:00
22307,107234,5607,0,2026-05-05 14:40:42.795603+00:00
22308,107236,3367,0,2026-05-05 14:40:42.795603+00:00
22309,107236,5607,0,2026-05-05 14:40:42.795603+00:00
22310,107236,3710,0,2026-05-05 14:40:42.795603+00:00
22311,107237,5607,0,2026-05-05 14:40:42.795603+00:00
22312,107240,3367,0,2026-05-05 14:40:42.795603+00:00
22313,107248,5631,0,2026-05-05 14:40:42.795603+00:00
22314,107248,3710,0,2026-05-05 14:40:42.795603+00:00
22315,107249,5596,1,2026-05-05 14:40:42.795603+00:00
22316,107257,3367,0,2026-05-05 14:40:42.795603+00:00
22317,107260,3367,0,2026-05-05 14:40:42.795603+00:00
22318,107273,3367,0,2026-05-05 14:40:42.795603+00:00
22319,107275,3710,0,2026-05-05 14:40:42.795603+00:00
22320,107281,3367,1,2026-05-05 14:40:42.795603+00:00
22321,107281,3710,1,2026-05-05 14:40:42.795603+00:00
22322,107285,3367,0,2026-05-05 14:40:42.795603+00:00
22323,107288,3710,0,2026-05-05 14:40:42.795603+00:00
22324,107288,3367,0,2026-05-05 14:40:42.795603+00:00
22325,107289,5719,0,2026-05-05 14:40:42.795603+00:00
22326,107291,3367,0,2026-05-05 14:40:42.795603+00:00
22327,107295,3367,0,2026-05-05 14:40:42.795603+00:00
22328,107296,3710,-1,2026-05-05 14:40:42.795603+00:00
22329,107298,3710,-1,2026-05-05 14:40:42.795603+00:00
22330,107306,3209,0,2026-05-05 14:40:42.795603+00:00
22331,107309,3209,0,2026-05-05 14:40:42.795603+00:00
22332,107312,3710,0,2026-05-05 14:40:42.795603+00:00
22333,107314,3209,-1,2026-05-05 14:40:42.795603+00:00
22334,107317,2988,0,2026-05-05 14:40:42.795603+00:00
22335,107320,4805,0,2026-05-05 14:40:42.795603+00:00
22336,107321,3367,0,2026-05-05 14:40:42.795603+00:00
22337,107322,3209,0,2026-05-05 14:40:42.795603+00:00
22338,107323,3710,-1,2026-05-05 14:40:42.795603+00:00
22339,107324,3367,0,2026-05-05 14:40:42.795603+00:00
22340,107324,3710,0,2026-05-05 14:40:42.795603+00:00
22341,107325,3367,0,2026-05-05 14:40:42.795603+00:00
22342,107326,3068,0,2026-05-05 14:40:42.795603+00:00
22343,107328,3758,0,2026-05-05 14:40:42.795603+00:00
22344,107329,3367,0,2026-05-05 14:40:42.795603+00:00
22345,107330,3367,0,2026-05-05 14:40:42.795603+00:00
22346,107331,3609,0,2026-05-05 14:40:42.795603+00:00
22347,107332,3710,0,2026-05-05 14:40:42.795603+00:00
22348,107332,3367,0,2026-05-05 14:40:42.795603+00:00
22349,107333,3367,-1,2026-05-05 14:40:42.795603+00:00
22350,107334,5607,0,2026-05-05 14:40:42.795603+00:00
22351,107335,3367,0,2026-05-05 14:40:42.795603+00:00
22352,107336,3367,0,2026-05-05 14:40:42.795603+00:00
22353,107337,3367,0,2026-05-05 14:40:42.795603+00:00
22354,107337,3441,0,2026-05-05 14:40:42.795603+00:00
22355,107338,3710,-1,2026-05-05 14:40:42.795603+00:00
22356,107339,3710,0,2026-05-05 14:40:42.795603+00:00
22357,107340,5719,0,2026-05-05 14:40:42.795603+00:00
22358,107342,3710,0,2026-05-05 14:40:42.795603+00:00
22359,107346,3367,0,2026-05-05 14:40:42.795603+00:00
22360,107350,3209,0,2026-05-05 14:40:42.795603+00:00
22361,107352,3367,0,2026-05-05 14:40:42.795603+00:00
22362,107354,3367,1,2026-05-05 14:40:42.795603+00:00
22363,107356,3367,0,2026-05-05 14:40:42.795603+00:00
22364,107359,3367,0,2026-05-05 14:40:42.795603+00:00
22365,107360,3367,0,2026-05-05 14:40:42.795603+00:00
22366,107362,3367,0,2026-05-05 14:40:42.795603+00:00
22367,107363,4044,0,2026-05-05 14:40:42.795603+00:00
22368,107366,3367,-1,2026-05-05 14:40:42.795603+00:00
22369,107367,3367,0,2026-05-05 14:40:42.795603+00:00
22370,107368,3367,1,2026-05-05 14:40:42.795603+00:00
22371,107368,3710,1,2026-05-05 14:40:42.795603+00:00
22372,107372,5284,0,2026-05-05 14:40:42.795603+00:00
22373,107376,3710,1,2026-05-05 14:40:42.795603+00:00
22374,107377,3710,1,2026-05-05 14:40:42.795603+00:00
22375,107378,3327,1,2026-05-05 14:40:42.795603+00:00
22376,107379,3367,1,2026-05-05 14:40:42.795603+00:00
22377,107382,3367,0,2026-05-05 14:40:42.795603+00:00
22378,107384,3609,0,2026-05-05 14:40:42.795603+00:00
22379,107385,3710,0,2026-05-05 14:40:42.795603+00:00
22380,107385,3609,0,2026-05-05 14:40:42.795603+00:00
22381,107385,3367,0,2026-05-05 14:40:42.795603+00:00
22382,107387,3710,1,2026-05-05 14:40:42.795603+00:00
22383,107387,3367,1,2026-05-05 14:40:42.795603+00:00
22384,107388,3710,1,2026-05-05 14:40:42.795603+00:00
22385,107388,3367,1,2026-05-05 14:40:42.795603+00:00
22386,107389,3367,0,2026-05-05 14:40:42.795603+00:00
22387,107390,3710,0,2026-05-05 14:40:42.795603+00:00
22388,107391,4516,0,2026-05-05 14:40:42.795603+00:00
22389,107398,3126,0,2026-05-05 14:40:42.795603+00:00
22390,107399,3710,1,2026-05-05 14:40:42.795603+00:00
22391,107399,3367,1,2026-05-05 14:40:42.795603+00:00
22392,107400,3367,0,2026-05-05 14:40:42.795603+00:00
22393,107402,3367,0,2026-05-05 14:40:42.795603+00:00
22394,107408,3710,-1,2026-05-05 14:40:42.795603+00:00
22395,107409,3367,0,2026-05-05 14:40:42.795603+00:00
22396,107411,5593,0,2026-05-05 14:40:42.795603+00:00
22397,107415,3710,0,2026-05-05 14:40:42.795603+00:00
22398,107415,3367,0,2026-05-05 14:40:42.795603+00:00
22399,107416,3710,0,2026-05-05 14:40:42.795603+00:00
22400,107416,3367,0,2026-05-05 14:40:42.795603+00:00
22401,107417,5643,0,2026-05-05 14:40:42.795603+00:00
22402,107422,3710,0,2026-05-05 14:40:42.795603+00:00
22403,107426,3710,-1,2026-05-05 14:40:42.795603+00:00
22404,107427,3367,0,2026-05-05 14:40:42.795603+00:00
22405,107427,3710,0,2026-05-05 14:40:42.795603+00:00
22406,107431,3710,1,2026-05-05 14:40:42.795603+00:00
22407,107434,5302,0,2026-05-05 14:40:42.795603+00:00
22408,107436,3367,0,2026-05-05 14:40:42.795603+00:00
22409,107443,3710,0,2026-05-05 14:40:42.795603+00:00
22410,107446,3425,0,2026-05-05 14:40:42.795603+00:00
22411,107456,3367,0,2026-05-05 14:40:42.795603+00:00
22412,107467,5593,0,2026-05-05 14:40:42.795603+00:00
22413,107474,3051,0,2026-05-05 14:40:42.795603+00:00
22414,107477,3710,0,2026-05-05 14:40:42.795603+00:00
22415,107477,3367,0,2026-05-05 14:40:42.795603+00:00
22416,107477,5607,0,2026-05-05 14:40:42.795603+00:00
22417,107477,5719,0,2026-05-05 14:40:42.795603+00:00
22418,107480,5596,1,2026-05-05 14:40:42.795603+00:00
22419,107483,5608,0,2026-05-05 14:40:42.795603+00:00
22420,107484,3710,0,2026-05-05 14:40:42.795603+00:00
22421,107485,5595,0,2026-05-05 14:40:42.795603+00:00
22422,107488,5608,1,2026-05-05 14:40:42.795603+00:00
22423,107499,5608,0,2026-05-05 14:40:42.795603+00:00
22424,107500,3710,0,2026-05-05 14:40:42.795603+00:00
22425,107500,3367,0,2026-05-05 14:40:42.795603+00:00
22426,107501,5607,1,2026-05-05 14:40:42.795603+00:00
22427,107502,5591,1,2026-05-05 14:40:42.795603+00:00
22428,107506,5719,0,2026-05-05 14:40:42.795603+00:00
22429,107507,3554,0,2026-05-05 14:40:42.795603+00:00
22430,107511,5594,0,2026-05-05 14:40:42.795603+00:00
22431,107512,5593,0,2026-05-05 14:40:42.795603+00:00
22432,107517,3367,0,2026-05-05 14:40:42.795603+00:00
22433,107519,3710,-1,2026-05-05 14:40:42.795603+00:00
22434,107526,3710,0,2026-05-05 14:40:42.795603+00:00
22435,107527,5593,-1,2026-05-05 14:40:42.795603+00:00
22436,107529,3710,0,2026-05-05 14:40:42.795603+00:00
22437,107531,3710,0,2026-05-05 14:40:42.795603+00:00
22438,107531,3367,0,2026-05-05 14:40:42.795603+00:00
22439,107532,5595,0,2026-05-05 14:40:42.795603+00:00
22440,107532,5593,0,2026-05-05 14:40:42.795603+00:00
22441,107534,5593,1,2026-05-05 14:40:42.795603+00:00
22442,107537,3710,0,2026-05-05 14:40:42.795603+00:00
22443,107537,3367,0,2026-05-05 14:40:42.795603+00:00
22444,107538,5591,0,2026-05-05 14:40:42.795603+00:00
22445,107547,3209,0,2026-05-05 14:40:42.795603+00:00
22446,107549,5593,0,2026-05-05 14:40:42.795603+00:00
22447,107550,3126,0,2026-05-05 14:40:42.795603+00:00
22448,107553,5641,0,2026-05-05 14:40:42.795603+00:00
22449,107553,5593,0,2026-05-05 14:40:42.795603+00:00
22450,107556,5593,1,2026-05-05 14:40:42.795603+00:00
22451,107564,5592,0,2026-05-05 14:40:42.795603+00:00
22452,107565,5601,0,2026-05-05 14:40:42.795603+00:00
22453,107567,5593,1,2026-05-05 14:40:42.795603+00:00
22454,107572,5719,0,2026-05-05 14:40:42.795603+00:00
22455,107572,5591,0,2026-05-05 14:40:42.795603+00:00
22456,107575,5593,1,2026-05-05 14:40:42.795603+00:00
22457,107580,5595,-1,2026-05-05 14:40:42.795603+00:00
22458,107581,5608,0,2026-05-05 14:40:42.795603+00:00
22459,107581,5612,0,2026-05-05 14:40:42.795603+00:00
22460,107582,5626,0,2026-05-05 14:40:42.795603+00:00
22461,107584,3710,0,2026-05-05 14:40:42.795603+00:00
22462,107586,3019,0,2026-05-05 14:40:42.795603+00:00
22463,107589,5624,0,2026-05-05 14:40:42.795603+00:00
22464,107593,3710,0,2026-05-05 14:40:42.795603+00:00
22465,107595,3710,-1,2026-05-05 14:40:42.795603+00:00
22466,107598,5593,1,2026-05-05 14:40:42.795603+00:00
22467,107602,3164,0,2026-05-05 14:40:42.795603+00:00
22468,107603,3209,0,2026-05-05 14:40:42.795603+00:00
22469,107604,4394,0,2026-05-05 14:40:42.795603+00:00
22470,107607,5608,1,2026-05-05 14:40:42.795603+00:00
22471,107620,3710,0,2026-05-05 14:40:42.795603+00:00
22472,107620,3367,0,2026-05-05 14:40:42.795603+00:00
22473,107629,3367,0,2026-05-05 14:40:42.795603+00:00
22474,107633,3710,0,2026-05-05 14:40:42.795603+00:00
22475,107633,3367,0,2026-05-05 14:40:42.795603+00:00
22476,107634,3710,1,2026-05-05 14:40:42.795603+00:00
22477,107636,5593,0,2026-05-05 14:40:42.795603+00:00
22478,107637,3367,0,2026-05-05 14:40:42.795603+00:00
22479,107638,5595,0,2026-05-05 14:40:42.795603+00:00
22480,107643,3710,0,2026-05-05 14:40:42.795603+00:00
22481,107644,3710,0,2026-05-05 14:40:42.795603+00:00
22482,107644,5608,0,2026-05-05 14:40:42.795603+00:00
22483,107645,3710,-1,2026-05-05 14:40:42.795603+00:00
22484,107648,3710,0,2026-05-05 14:40:42.795603+00:00
22485,107649,3367,0,2026-05-05 14:40:42.795603+00:00
22486,107652,3209,1,2026-05-05 14:40:42.795603+00:00
22487,107653,3710,0,2026-05-05 14:40:42.795603+00:00
22488,107658,5608,0,2026-05-05 14:40:42.795603+00:00
22489,107662,3710,-1,2026-05-05 14:40:42.795603+00:00
22490,107664,3710,0,2026-05-05 14:40:42.795603+00:00
22491,107669,3126,1,2026-05-05 14:40:42.795603+00:00
22492,107671,3758,1,2026-05-05 14:40:42.795603+00:00
22493,107674,3710,0,2026-05-05 14:40:42.795603+00:00
22494,107674,3367,0,2026-05-05 14:40:42.795603+00:00
22495,107680,3367,1,2026-05-05 14:40:42.795603+00:00
22496,107689,3710,0,2026-05-05 14:40:42.795603+00:00
22497,107690,3367,1,2026-05-05 14:40:42.795603+00:00
22498,107690,3710,1,2026-05-05 14:40:42.795603+00:00
22499,107691,3554,1,2026-05-05 14:40:42.795603+00:00
22500,107693,4116,0,2026-05-05 14:40:42.795603+00:00
22501,107694,4044,1,2026-05-05 14:40:42.795603+00:00
22502,107700,3710,1,2026-05-05 14:40:42.795603+00:00
22503,107700,3367,1,2026-05-05 14:40:42.795603+00:00
22504,107701,3710,0,2026-05-05 14:40:42.795603+00:00
22505,107703,3710,0,2026-05-05 14:40:42.795603+00:00
22506,107705,5593,1,2026-05-05 14:40:42.795603+00:00
22507,107707,3209,0,2026-05-05 14:40:42.795603+00:00
22508,107708,3710,-1,2026-05-05 14:40:42.795603+00:00
22509,107708,3367,-1,2026-05-05 14:40:42.795603+00:00
22510,107716,5612,0,2026-05-05 14:40:42.795603+00:00
22511,107718,3710,0,2026-05-05 14:40:42.795603+00:00
22512,107721,5592,1,2026-05-05 14:40:42.795603+00:00
22513,107724,5597,0,2026-05-05 14:40:42.795603+00:00
22514,107727,5593,0,2026-05-05 14:40:42.795603+00:00
22515,107729,5593,1,2026-05-05 14:40:42.795603+00:00
22516,107730,5592,0,2026-05-05 14:40:42.795603+00:00
22517,107732,3758,-1,2026-05-05 14:40:42.795603+00:00
22518,107736,5594,1,2026-05-05 14:40:42.795603+00:00
22519,107741,5608,0,2026-05-05 14:40:42.795603+00:00
22520,107747,5608,0,2026-05-05 14:40:42.795603+00:00
22521,107752,5719,1,2026-05-05 14:40:42.795603+00:00
22522,107753,5604,0,2026-05-05 14:40:42.795603+00:00
22523,107754,3710,0,2026-05-05 14:40:42.795603+00:00
22524,107758,3710,1,2026-05-05 14:40:42.795603+00:00
22525,107758,5607,1,2026-05-05 14:40:42.795603+00:00
22526,107762,3367,0,2026-05-05 14:40:42.795603+00:00
22527,107765,3710,0,2026-05-05 14:40:42.795603+00:00
22528,107766,3710,1,2026-05-05 14:40:42.795603+00:00
22529,107767,3367,0,2026-05-05 14:40:42.795603+00:00
22530,107768,3710,1,2026-05-05 14:40:42.795603+00:00
22531,107769,3367,0,2026-05-05 14:40:42.795603+00:00
22532,107771,5607,0,2026-05-05 14:40:42.795603+00:00
22533,107772,3870,0,2026-05-05 14:40:42.795603+00:00
22534,107773,3710,1,2026-05-05 14:40:42.795603+00:00
22535,107775,2962,0,2026-05-05 14:40:42.795603+00:00
22536,107780,3710,0,2026-05-05 14:40:42.795603+00:00
22537,107783,3367,-1,2026-05-05 14:40:42.795603+00:00
22538,107786,3710,1,2026-05-05 14:40:42.795603+00:00
22539,107788,3719,0,2026-05-05 14:40:42.795603+00:00
22540,107789,3710,0,2026-05-05 14:40:42.795603+00:00
22541,107790,3758,0,2026-05-05 14:40:42.795603+00:00
22542,107792,5597,0,2026-05-05 14:40:42.795603+00:00
22543,107792,5592,0,2026-05-05 14:40:42.795603+00:00
22544,107794,3367,-1,2026-05-05 14:40:42.795603+00:00
22545,107794,3710,-1,2026-05-05 14:40:42.795603+00:00
22546,107794,9401,-1,2026-05-05 14:40:42.795603+00:00
22547,107795,3016,0,2026-05-05 14:40:42.795603+00:00
22548,107800,3710,-1,2026-05-05 14:40:42.795603+00:00
22549,107801,3051,0,2026-05-05 14:40:42.795603+00:00
22550,107802,3710,0,2026-05-05 14:40:42.795603+00:00
22551,107812,4225,0,2026-05-05 14:40:42.795603+00:00
22552,107818,3710,1,2026-05-05 14:40:42.795603+00:00
22553,107820,3710,-1,2026-05-05 14:40:42.795603+00:00
22554,107821,3126,0,2026-05-05 14:40:42.795603+00:00
22555,107823,3710,1,2026-05-05 14:40:42.795603+00:00
22556,107827,3710,0,2026-05-05 14:40:42.795603+00:00
22557,107830,3710,-1,2026-05-05 14:40:42.795603+00:00
22558,107831,3710,1,2026-05-05 14:40:42.795603+00:00
22559,107832,3710,1,2026-05-05 14:40:42.795603+00:00
22560,107834,3710,0,2026-05-05 14:40:42.795603+00:00
22561,107835,3710,1,2026-05-05 14:40:42.795603+00:00
22562,107835,3367,1,2026-05-05 14:40:42.795603+00:00
22563,107836,3710,0,2026-05-05 14:40:42.795603+00:00
22564,107837,3710,0,2026-05-05 14:40:42.795603+00:00
22565,107839,3710,0,2026-05-05 14:40:42.795603+00:00
22566,107847,3719,0,2026-05-05 14:40:42.795603+00:00
22567,107850,3772,1,2026-05-05 14:40:42.795603+00:00
22568,107860,3710,0,2026-05-05 14:40:42.795603+00:00
22569,107865,3758,1,2026-05-05 14:40:42.795603+00:00
22570,107867,3367,0,2026-05-05 14:40:42.795603+00:00
22571,107870,3251,0,2026-05-05 14:40:42.795603+00:00
22572,107872,3367,0,2026-05-05 14:40:42.795603+00:00
22573,107873,3367,1,2026-05-05 14:40:42.795603+00:00
22574,107875,3710,-1,2026-05-05 14:40:42.795603+00:00
22575,107875,3367,-1,2026-05-05 14:40:42.795603+00:00
22576,107877,3126,0,2026-05-05 14:40:42.795603+00:00
22577,107880,3367,0,2026-05-05 14:40:42.795603+00:00
22578,107880,3710,0,2026-05-05 14:40:42.795603+00:00
22579,107882,3367,0,2026-05-05 14:40:42.795603+00:00
22580,107882,3710,0,2026-05-05 14:40:42.795603+00:00
22581,107887,3710,0,2026-05-05 14:40:42.795603+00:00
22582,107890,3710,0,2026-05-05 14:40:42.795603+00:00
22583,107891,3710,0,2026-05-05 14:40:42.795603+00:00
22584,107892,5619,0,2026-05-05 14:40:42.795603+00:00
22585,107896,3710,0,2026-05-05 14:40:42.795603+00:00
22586,107896,3367,0,2026-05-05 14:40:42.795603+00:00
22587,107899,3710,0,2026-05-05 14:40:42.795603+00:00
22588,107899,3367,0,2026-05-05 14:40:42.795603+00:00
22589,107900,5607,0,2026-05-05 14:40:42.795603+00:00
22590,107900,5619,0,2026-05-05 14:40:42.795603+00:00
22591,107902,3710,0,2026-05-05 14:40:42.795603+00:00
22592,107914,3710,0,2026-05-05 14:40:42.795603+00:00
22593,107918,3710,-1,2026-05-05 14:40:42.795603+00:00
22594,107930,4679,0,2026-05-05 14:40:42.795603+00:00
22595,107946,3710,0,2026-05-05 14:40:42.795603+00:00
22596,107950,3710,0,2026-05-05 14:40:42.795603+00:00
22597,107954,5646,0,2026-05-05 14:40:42.795603+00:00
22598,107955,3710,0,2026-05-05 14:40:42.795603+00:00
22599,107959,3710,-1,2026-05-05 14:40:42.795603+00:00
22600,107964,3710,0,2026-05-05 14:40:42.795603+00:00
22601,107970,3719,0,2026-05-05 14:40:42.795603+00:00
22602,107970,3710,0,2026-05-05 14:40:42.795603+00:00
22603,107972,3710,0,2026-05-05 14:40:42.795603+00:00
22604,107985,3710,0,2026-05-05 14:40:42.795603+00:00
22605,107987,3367,0,2026-05-05 14:40:42.795603+00:00
22606,107989,3710,0,2026-05-05 14:40:42.795603+00:00
22607,107989,3367,0,2026-05-05 14:40:42.795603+00:00
22608,107990,3710,0,2026-05-05 14:40:42.795603+00:00
22609,107995,3710,0,2026-05-05 14:40:42.795603+00:00
22610,107997,3710,-1,2026-05-05 14:40:42.795603+00:00
22611,108002,3710,0,2026-05-05 14:40:42.795603+00:00
22612,108005,3710,0,2026-05-05 14:40:42.795603+00:00
22613,108005,3367,0,2026-05-05 14:40:42.795603+00:00
22614,108006,3710,0,2026-05-05 14:40:42.795603+00:00
22615,108006,3367,0,2026-05-05 14:40:42.795603+00:00
22616,108007,5596,0,2026-05-05 14:40:42.795603+00:00
22617,108008,3710,0,2026-05-05 14:40:42.795603+00:00
22618,108008,3367,0,2026-05-05 14:40:42.795603+00:00
22619,108009,3710,0,2026-05-05 14:40:42.795603+00:00
22620,108013,3367,0,2026-05-05 14:40:42.795603+00:00
22621,108014,2956,0,2026-05-05 14:40:42.795603+00:00
22622,108015,3710,0,2026-05-05 14:40:42.795603+00:00
22623,108019,3209,0,2026-05-05 14:40:42.795603+00:00
22624,108025,3963,0,2026-05-05 14:40:42.795603+00:00
22625,108030,3367,1,2026-05-05 14:40:42.795603+00:00
22626,108030,3710,1,2026-05-05 14:40:42.795603+00:00
22627,108031,3719,0,2026-05-05 14:40:42.795603+00:00
22628,108031,5596,0,2026-05-05 14:40:42.795603+00:00
22629,108033,3710,0,2026-05-05 14:40:42.795603+00:00
22630,108034,3710,0,2026-05-05 14:40:42.795603+00:00
22631,108042,4120,0,2026-05-05 14:40:42.795603+00:00
22632,108045,5608,1,2026-05-05 14:40:42.795603+00:00
22633,108047,3416,0,2026-05-05 14:40:42.795603+00:00
22634,108048,3719,-1,2026-05-05 14:40:42.795603+00:00
22635,108048,3710,-1,2026-05-05 14:40:42.795603+00:00
22636,108049,3367,0,2026-05-05 14:40:42.795603+00:00
22637,108049,3710,0,2026-05-05 14:40:42.795603+00:00
22638,108051,3710,-1,2026-05-05 14:40:42.795603+00:00
22639,108053,3367,0,2026-05-05 14:40:42.795603+00:00
22640,108053,3710,0,2026-05-05 14:40:42.795603+00:00
22641,108054,3367,0,2026-05-05 14:40:42.795603+00:00
22642,108054,3710,0,2026-05-05 14:40:42.795603+00:00
22643,108060,3710,-1,2026-05-05 14:40:42.795603+00:00
22644,108063,3710,1,2026-05-05 14:40:42.795603+00:00
22645,108063,3367,1,2026-05-05 14:40:42.795603+00:00
22646,108068,3710,0,2026-05-05 14:40:42.795603+00:00
22647,108071,3367,1,2026-05-05 14:40:42.795603+00:00
22648,108072,3710,-1,2026-05-05 14:40:42.795603+00:00
22649,108073,3710,1,2026-05-05 14:40:42.795603+00:00
22650,108074,3710,0,2026-05-05 14:40:42.795603+00:00
22651,108076,3710,0,2026-05-05 14:40:42.795603+00:00
22652,108078,3316,1,2026-05-05 14:40:42.795603+00:00
22653,108080,5595,1,2026-05-05 14:40:42.795603+00:00
22654,108086,5597,0,2026-05-05 14:40:42.795603+00:00
22655,108089,5607,1,2026-05-05 14:40:42.795603+00:00
22656,108089,5719,1,2026-05-05 14:40:42.795603+00:00
22657,108092,3367,0,2026-05-05 14:40:42.795603+00:00
22658,108099,5265,0,2026-05-05 14:40:42.795603+00:00
22659,108101,5595,0,2026-05-05 14:40:42.795603+00:00
22660,108102,5607,0,2026-05-05 14:40:42.795603+00:00
22661,108102,5719,0,2026-05-05 14:40:42.795603+00:00
22662,108104,3367,0,2026-05-05 14:40:42.795603+00:00
22663,108104,3710,0,2026-05-05 14:40:42.795603+00:00
22664,108105,5607,1,2026-05-05 14:40:42.795603+00:00
22665,108107,5612,0,2026-05-05 14:40:42.795603+00:00
22666,108112,3710,0,2026-05-05 14:40:42.795603+00:00
22667,108113,4439,-1,2026-05-05 14:40:42.795603+00:00
22668,108116,3710,0,2026-05-05 14:40:42.795603+00:00
22669,108118,5615,0,2026-05-05 14:40:42.795603+00:00
22670,108119,5646,-1,2026-05-05 14:40:42.795603+00:00
22671,108123,5607,0,2026-05-05 14:40:42.795603+00:00
22672,108127,5719,0,2026-05-05 14:40:42.795603+00:00
22673,108130,4394,0,2026-05-05 14:40:42.795603+00:00
22674,108132,3710,0,2026-05-05 14:40:42.795603+00:00
22675,108132,3367,0,2026-05-05 14:40:42.795603+00:00
22676,108133,3710,0,2026-05-05 14:40:42.795603+00:00
22677,108133,3367,0,2026-05-05 14:40:42.795603+00:00
22678,108134,4439,0,2026-05-05 14:40:42.795603+00:00
22679,108136,4439,0,2026-05-05 14:40:42.795603+00:00
